Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
2156,199,0.1769,475409,650487.6,1719138,2325450,327674,439116.16,32560.143,6098.7363,6946.5146
2176,200,0.1779,432090,701480.25,1935148,2941152.8,485989,832282.5,86703.79,8733.617,8128.8057
2199,201,0.17989999,419260,568573.75,2015723,2947692.5,336290,479316.63,60961.86,11669.361,5940.799
2201,202,0.1803,286465,355634.94,1392118,1787080.9,244796,305897,19014.18,2901.0432,6077.296
2207,203,0.1806,522280,729384.44,1334775,1931938.4,391214,586246.1,43578.055,4117.3604,6809.2817
2209,204,0.18069999,1209520,4194304,2459610,4194304,793885,4084295.5,185684.13,58216.766,15245.797
2231,205,0.1823,686147,2027452.6,2146526,4194304,538064,1787927.3,137665.64,23275.982,8773.662
2297,206,0.18769999,362622,481775.88,1604514,2143547.3,294584,390161.75,8899.15,6158.84,5471.32
2308,207,0.1885,595643,1331358.9,2079933,4194304,599447,1347623.1,94758.53,14351.078,7290.288
2331,208,0.1899,580004,871778,2553302,4129578.3,572324,953857.1,27436.57,16100.646,13581.219
2341,209,0.19039999,610903,1634079.8,2234632,4194304,692551,1706110.8,71365.586,28755.168,9086.5625
2350,210,0.19139999,793262,1919924.8,2856448,4194304,634919,1619952.5,125916.88,26580.873,10870.912
2378,211,0.19389999,994069,2860618,2241318,4194304,788781,2469037.8,171340.8,33811.027,11426.097
2404,212,0.1963,1101967,1566529,2600005,4194304,801015,1222306.3,66878.36,16637.256,12722.954
2405,213,0.19659999,367807,505646.47,1886217,2578381.5,268311,403103.13,27159.85,5639.424,13033.553
2413,214,0.1971,525246,774200.5,1502621,2139047,352336,580650.3,21112.602,6660.433,8216.027
2455,215,0.2004,790877,1323391.8,2269708,4194304,749454,1395509.8,148854.9,10820.49,12652.021
2478,216,0.2024,918861,1365271.9,2561339,3707240.3,731794,1082706.3,83152.94,11618.461,15451.154
2484,217,0.20279999,456780,680209.8,1694584,2588129,362492,564074.3,89486.47,5358.665,9360.752
2505,218,0.2039,839569,2481307.5,2847021,4194304,712703,2090420.9,133732.03,34528.51,11669.244
2517,219,0.205,809032,2037776.8,2115920,4194304,450158,1361913.8,113670.734,22640.645,8901.408
2525,220,0.2061,1112048,1664917.5,2170010,3505937.5,929839,1510334,89763.445,16219.227,13625.976
2530,221,0.20629999,1135880,2904614,2403593,4194304,678477,1856260.5,163728.13,35366.055,14768.104
2531,222,0.20629999,786089,987092,1232012,1400112.9,978773,1158016.6,20862.938,27554.688,8712.792
2536,223,0.2066,502820,773693.6,1747924,2579537.8,632938,941909.1,33153.156,11686.355,7189.5234
2550,224,0.2075,340308,472433.28,1309970,1605780.8,262583,344972.47,12725.165,3395.4224,18714.402
2553,225,0.2078,973357,2536317.5,1537754,4194304,857799,2400051,158414.69,23307.75,10976.6045
2566,226,0.2091,894919,2603000.8,1631862,4194304,663049,1965010.4,73278.66,32358.012,12720.536
2576,227,0.2105,833244,2426145,2330520,4194304,857661,2186818,86670.05,29217.082,9005.134
2593,228,0.21159999,583793,775901.6,1926386,2725624.8,378402,505132.53,45181.715,7801.2114,9874.533
2597,229,0.212,413728,598900.75,1897423,3070905.8,249552,416861.72,44474.38,13779.633,6150.018
2625,230,0.21409999,442234,555748.56,1603597,2103942,356202,454444.53,18122.105,4667.127,16343.196
2636,231,0.21519999,785234,2022309.9,2839852,4194304,399794,1145450.1,244447.39,24559.988,16301.072
2648,232,0.21589999,696768,1100891.9,1486624,2417328.8,545501,936204.94,123723.875,9363.987,8387.422
2656,233,0.2165,653754,850832.1,608875,820162.94,538759,668992.8,31421.137,28759.635,8379.126
2668,234,0.2172,722835,1143491,2522595,4194304,568045,981592.3,71985.31,16206.365,17538.688
2678,235,0.218,742813,1435045.8,1223879,2057961.4,667507,1451599.8,71483.695,20484.795,16778.934
2688,236,0.21859999,648656,2682582,2688388,4194304,668991,2477527.5,116599.695,43285.38,10136.324
2695,237,0.219,513418,1323481,2501337,4194304,498744,1279059.8,129185.984,18439.422,6888.367
2700,238,0.2193,887619,1301073.9,2297051,3637636,593973,945662.5,99902.89,13473.74,12810.141
2714,239,0.2208,1547747,2325708.8,2945791,4194304,1106497,1808873.5,95197.23,25771.63,29765.688
2729,240,0.22289999,902710,3111166,2550288,4194304,741611,2599642.5,116494.92,42258.99,9806.621
2746,241,0.2241,848262,1971127,2842801,4194304,549369,1443482.8,124228.13,29290.984,9877.674
2755,242,0.22469999,790642,1211642.9,1916279,2907682.8,519312,864494.06,48113.27,9889.46,11573.618
