Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
29289,172,1.9534999,1193727,1488898.4,1355713,1804094.9,1182520,1577468.1,5464.0986,88507.07,17453.33
29374,173,1.959,577876,676276.3,1358941,1675562.1,482893,600929.56,2992.1714,280346.66,7443.7114
29575,174,1.9731,1063258,1680091.6,1326038,2256772.3,1156253,2075150.9,9486.777,485003.2,13416.93
30067,175,2.0084999,837388,1984922.6,1627873,4194304,732294,1675931.4,7049.673,769120.94,11154.823
30228,176,2.0187,318909,366556.38,991119,1238636.3,292467,353687.47,3934.1328,301635.72,8893.531
30308,177,2.0249,971655,1327012.5,1841373,2717591,674344,1022734.9,13601.971,447583.3,21651.906
30343,178,2.0265,828585,2393355.8,1256988,4170089.3,798162,2335915,10168.06,564728.3,12794.018
30413,179,2.0307,769216,1953029.9,1436403,3546818.5,726886,1974969.9,7720.5957,185321.1,14664.133
30417,180,2.0309,426409,580731.25,857333,1100238.6,362645,556968,5043.3857,430866.97,28240.934
30448,181,2.0333,377458,458576.5,958728,1242971.8,360965,496680.63,-168.78125,336466.9,5002.8833
30545,182,2.0393,710413,965076.7,1298461,1735217.3,586951,874042.1,1177.5248,422458,11703.203
30750,183,2.0523,862006,1381093.3,933313,1662356.9,837835,1551744.3,6875.491,224804.63,32352.36
30824,184,2.0588,514598,600479.5,742193,1004970.2,522990,675405.3,-743.19214,314429.25,12416.416
30898,185,2.0635,524167,593110.4,784016,1034822.75,578326,700472.75,229.2439,118170.67,6100.784
31151,186,2.0806,800911,1042506.7,1708055,2405793.3,558275,809905.44,2243.6318,218097.03,11000.219
31217,187,2.0851,592530,755327.44,1200232,1685852.4,471128,681483.4,3543.7263,85885.93,7633.3076
31383,188,2.0960999,693770,901424.5,1079033,1369830.8,727723,1005558.06,1062.5104,71172.74,14349.515
31454,189,2.1013,592558,752001.7,1221039,1522683.5,452200,574386.75,650.5419,49438.203,6932.9683
32187,190,2.1504,822086,2470528.5,1490861,3902232.3,680258,2475647,15595.691,219972.52,11564.035
32251,191,2.1548,957748,1849852.1,1952938,3672958.5,658351,1399081.5,4387.698,824136.75,12593.493
32508,192,2.1741,345226,450708.9,784763,996737.1,347528,520573.97,-251.11768,116269.89,6946.628
32820,193,2.1968,880539,1305148.8,1346065,2043953,932757,1556781.9,3333.553,325157.66,12470.037
32957,194,2.205,297037,322896.56,731231,896548.56,311837,358782.97,-1539.8794,171433.83,60714.793
33100,195,2.2143,423094,514525.56,686683,923857.8,484683,654411.4,115.91626,393534.5,10046.857
33162,196,2.2180998,1243997,3860664.5,1336411,3562258,962342,2668740.3,44148.215,107281.02,22511.074
33192,197,2.2202,532431,594976.94,711905,952936.44,544644,665662.5,35646.215,257575.45,10312.033
33455,198,2.2373,427248,551416.4,796550,1031473.94,281018,385137.2,3651.2136,98895.68,36678.05
33521,199,2.2424,605874,794714.06,703954,944928.5,667122,915247.25,3050.4187,154472.1,12541.636
