Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
2556,236,0.15709999,576698,783161.44,1308595,1673955.1,567411,804640.56,12475.914,2130.6826,13108.96
2566,237,0.1576,401092,603649.94,983354,1353515.1,447576,705853.06,30935.889,1883.5408,5724.153
2567,238,0.1576,933733,1283682.8,1953086,2699973.8,613121,902516.75,30962.54,2858.0403,14283.32
2592,239,0.1592,605946,791659.94,1377321,1757839.3,381548,522316.6,64504.758,17.020508,18681.41
2601,240,0.15959999,774692,1118533.3,1270152,1649042,945972,1383725.4,51784.508,2267.8794,10722.388
2608,241,0.16,668186,781702.5,1565696,1925356.3,632043,758438.44,17502.777,875.42456,10830.405
2613,242,0.1601,1109145,2751295.5,1502011,3959037.8,744645,2032507.5,176517.28,6927.3574,14249.018
2625,243,0.1608,564784,794442.25,1342631,1779409.3,325612,466721.5,13547.831,1434.0303,5529.243
2627,244,0.1609,942098,2216121.5,1571314,3863604.5,808254,1965352.8,53449.688,7814.632,8987.693
2632,245,0.16129999,902356,1263846.4,1504908,2079500.9,652121,902052.06,60762.543,23034.045,30947.885
2635,246,0.1616,680437,900819.1,1426306,1875700.9,669014,922561.25,11013.302,2063.4673,7216.713
2638,247,0.1617,577771,800334.94,1094296,1434630.6,319100,475639.6,27328.264,886.4901,7718.1196
2645,248,0.162,972028,1585445.3,2287398,3156498.5,935246,1548171.1,24748.219,7802.233,13793.404
2659,249,0.1629,584675,807536.1,1050517,1472917,293599,439238.13,71262.86,642.86743,13632.15
2671,250,0.16399999,496125,699957.7,1187200,1634321.3,432001,673969.2,21170.799,1868.4757,5515.232
2672,251,0.16399999,758506,958642.4,1162871,1641022.8,492049,606045.06,12469.662,2406.1934,9376.707
2675,252,0.1643,914473,1373428.8,1633104,2482402,982601,1524369.4,18983.957,4756.384,14861.641
2677,253,0.1644,738653,980288.75,1666658,2294679.8,595945,825375.8,46521.246,2057.542,7534.241
2696,254,0.1655,1213212,1912019.4,1975039,2859290,1361190,2285164.8,25887.729,5976.365,19823.98
2704,255,0.16589999,646944,1342185.3,1740596,3385319.5,333803,768697.9,21833.828,9285.389,7376.5615
2711,256,0.1663,589410,830371.6,1274537,1670066.5,499720,753140.2,148763.39,-312.10547,15628.036
2717,257,0.16659999,780000,1098342.1,1700877,2322388.8,478844,732375.44,50206.387,3668.5532,11038.277
2721,258,0.16679999,477980,653468.56,915484,1160539.1,515602,745083.1,11298.702,2159.3533,5702.9824
2725,259,0.167,811807,1356973.6,1201656,1774098,619632,1201248.8,57521.824,5929.9956,9404.372
2726,260,0.1671,811138,1074788.9,1056343,1418345.5,449321,629366.44,69556.73,788.531,23338.21
