Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
684,207,0.052699998,1070408,1643676.6,2088065,2946975.3,849936,1317022.8,125562.125,4385.0576,49934.594
685,208,0.0528,1033179,1445877.4,2308862,3210377.5,927340,1281933.3,33657.992,5354.7183,14243.768
686,209,0.0528,962882,1411992.3,1887264,2676050,558820,923159.56,40147.746,4699.87,30610.652
687,210,0.052899998,911034,1287404.9,1433545,1881863.3,613739,877837.2,15128.594,4848.952,13932.232
694,211,0.0535,1250594,1784370.6,1733389,2690388.8,997293,1549080.8,34831.844,7430.962,44955.445
695,212,0.0535,814924,1194479.9,1232764,1828955.9,738874,1206714.8,92029.164,3268.3948,33571.902
704,213,0.054399997,840496,1124098.8,1026121,1409838.9,421112,615688.1,63833.07,2540.5635,23532.408
705,214,0.054399997,980479,1338121.5,1434154,2050805.5,555746,788676.4,49224.176,4005.266,12367.893
707,215,0.0546,687120,978414.8,1220750,1633063.4,560698,860266.9,43047.53,1082.7845,17772.143
712,216,0.054899998,521854,694365.8,1702696,2217436.8,505273,677955.5,44301.492,1553.1658,9815.947
713,217,0.054899998,521111,734312,1204255,1632364.1,659662,941374.25,22331.309,1862.353,40643.242
716,218,0.055,429241,589568.8,1216636,1573176.4,376096,533882.2,38817.03,1327.9844,8155.053
717,219,0.055,1034695,1518263.4,1224623,1664444.3,936194,1365988.6,100775.17,1549.2388,14783.422
718,220,0.0552,1365115,2912273,2033135,4194304,1057087,2276763,34607.824,10586.701,27550.105
723,221,0.055499997,800990,1172619,1275294,1805553.4,788692,1282900.8,25553.875,6029.7256,35902.97
726,222,0.0558,1079955,1612404.4,1517688,2357315.8,769970,1309852.3,53452.434,6385.131,63153.566
727,223,0.0558,1222443,1801851.3,1303854,1720958.3,810341,1238816.5,28546.943,6355.8965,108214.414
728,224,0.0559,637539,877330.2,1411082,2035771.1,472656,717931.6,10758.206,3544.7305,6021.633
730,225,0.055999998,927455,1320279.4,1380183,1912634.8,1052532,1531804.4,60969.246,3450.6973,15489.619
731,226,0.0561,979821,3046320.3,1451717,4194304,992850,3590673.5,88036.93,14989.867,66815.7
733,227,0.0565,689884,894419.9,1413866,1951343.8,587521,795215.75,18463.969,3378.936,6580.604
739,228,0.0572,956535,1336185.9,1830770,2731604.3,510934,775855.8,87527.45,4168.0596,44668.145
746,229,0.057699997,559841,728281.5,1216751,1558339.5,532287,734684.1,47088.434,669.1992,16004.075
747,230,0.0578,1138721,2972703.8,1966809,4194304,714713,2295156,120338.67,12242.199,64953.508
748,231,0.0579,825988,1079005.8,1436467,1978620.4,452697,623190,17075.262,14083.592,14663.715
752,232,0.0581,502977,1277191.3,1742828,3628670.5,670743,1668288.9,79531.08,5318.39,23300.043
760,233,0.058599997,690679,973067.9,1898287,2415132.5,514482,743178.44,79109.05,2461.6196,39579.74
762,234,0.0587,1357629,2272760.5,1950807,3234767.3,1195003,2061531.9,52918.35,10714.771,15008.499
769,235,0.059299998,913225,1165203.8,1593809,2174830.5,918939,1261019,15921.433,4532.655,55268.617
772,236,0.0594,696607,1363697.4,1402668,3048516.8,765613,1505994.5,26793.588,3799.0764,22090.527
774,237,0.0596,1083379,1306566.8,1138095,1519184.1,1105369,1329419.3,128518.695,395.6643,12721.533
776,238,0.0598,1092380,1506541.3,1526260,2325914,756034,1163685.1,34176.02,4429.5313,36749.54
779,239,0.059899997,869033,1426893.8,1302317,1957561.3,785078,1407749.9,25461.652,5698.935,11017.97
781,240,0.059899997,700422,941158.94,1316193,1831813.4,316780,470866.75,20219.252,2987.603,40993.336
783,241,0.06,723778,1009520.2,1433587,2077836.4,526152,777089.06,45978.39,2054.5225,30062.031
786,242,0.0602,1141631,2137963,1499962,3306668.8,1083613,2010087.1,47319.33,8733.432,73120.53
789,243,0.0603,723476,1338800.9,1472394,3058635.8,760236,1473913.3,70281.914,4811.7163,43485.926
793,244,0.060399998,1029638,1618245.4,1743305,2392302.8,721407,1217189.8,33155.285,8262.597,281672.1
794,245,0.0605,838386,1195090.4,1734931,2518713.5,824296,1269128.4,40378.336,4694.508,19334.104
795,246,0.0605,931590,1658171.3,1022947,1855456.9,774413,1654144.4,119546.71,3441.955,103067.89
803,247,0.060799997,1127674,1683240.6,1991859,2918892.3,885986,1376082.9,31676.174,4703.956,26348.879
805,248,0.060999997,672305,887575.25,1345637,1736918.9,464388,644306.94,73599.85,1361.2015,9745.63
810,249,0.061199997,858012,1867194.6,1627543,3819758.3,628553,1482711.1,80880.36,7846.533,238247.95
814,250,0.061499998,650845,1805284.5,1592850,3439692.3,699934,1657003.1,50385.168,8201.797,18889.822
815,251,0.0616,718028,1097188.9,1927609,2715076.5,524717,822354.94,23903.53,5220.8833,44067.867
816,252,0.061699998,779907,1062199.5,988900,1446429.4,991170,1265661.1,71921.47,3192.588,23813.723
821,253,0.062,1080116,4194304,2296755,4194304,816491,3595774,222069.05,24220.297,17457.275
823,254,0.0622,773404,1479177,1229191,2851801,460204,913928.75,26258.268,5405.0103,28365.79
825,255,0.062299997,670662,896051.06,1750811,2399013.3,529163,756983.2,21256.486,2950.7197,18880.168
826,256,0.0624,587203,785405.1,1476837,1934062,384329,538753.06,16841.854,1321.5923,88090.695
831,257,0.0626,753079,1455806.3,1201893,2642289.5,465570,1088212.3,77075.016,5479.5454,10695.7295
834,258,0.062699996,868334,1068684.5,1288915,1888144.3,726974,955987.5,28421.969,2417.0764,9187.378
838,259,0.063,873394,1205428.3,1841198,2524294.8,859943,1203914,34274.73,3809.1323,17511.727
840,260,0.063,779796,1154180.1,2011611,2785997.3,705647,1069509.6,18512.594,5540.5767,13788.41
842,261,0.063099995,653039,1786189.5,1555470,3790676.5,827175,1977026.8,70164.42,5954.725,59586.88
846,262,0.0633,1142778,1667867.4,1700495,2388203.5,1054771,1655173.8,30519.137,6815.5107,36184.66
