Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
127840,252,7.0877,1064077,1420304.1,1566034,2202855.5,791917,1063821,2833.0144,93703.99,18816.217
128059,253,7.0987997,681114,856616.5,1551052,2061990.6,386259,512977.63,2450.902,121355.79,16044.605
128336,254,7.1141,426868,1074472.8,1176841,2607382.5,440941,1148560.9,6333.6196,174598.3,10808.004
128598,255,7.1289,907424,1202364.6,1554090,2125205.8,569253,817020.9,4709.7734,90633.88,16093.07
128908,256,7.1442,1531965,4194304,2082405,4194304,1352977,4078216.3,35995.008,378551.3,28529.92
129340,257,7.1675997,1177035,3659918.5,2226832,4194304,820577,2534228.8,20070.299,688289.25,27575.736
129421,258,7.1720996,1006471,3066991.8,1818279,4194304,699522,2755020.8,18354.8,376365.94,20959.281
130206,259,7.2139997,1251740,2266323.3,2125895,3465967.3,1413027,2757310,11140.826,208921.53,62987.12
130941,260,7.2567997,808167,1392874.5,1257894,1976664.1,552101,1064914.1,8223.721,172564.38,75196.74
131050,261,7.2625,1290212,2965026.5,1307278,3091444.8,1641048,2868505.3,63285.707,191538.44,27625.12
