Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1703,201,0.14469999,837777,1309963.5,1123914,1618581.3,691861,1267599,66106.43,4811.3184,38335.223
1709,202,0.1452,738881,1024663.3,1300137,1748766.6,683706,936452.1,149099.58,574.78357,40632.3
1712,203,0.14549999,1227424,1770199.1,986877,1634627.4,713958,1133863,107431.766,1963.7974,61566.133
1714,204,0.14549999,693006,923698,1432301,1998179.3,543610,773740.3,79621.76,3930.9683,37358.965
1722,205,0.1463,1619461,3684474,1427230,3584681.5,778076,2042238.3,451711.34,6887.5264,151486.02
1728,206,0.147,858536,1077724.8,918227,1275702.8,652791,832441,40589.035,1034.9092,37533.74
1749,207,0.14829999,802743,1296551.9,1549536,2263745.8,812204,1365889.9,90399.26,5487.257,86631
1756,208,0.1489,1031940,1438961.9,1269730,1613139.4,568002,842195.6,105893.13,4412.212,48039.234
1764,209,0.1494,717319,1000925.44,1475869,2060390.6,456901,677363.25,71783.86,2778.6494,50952.965
1769,210,0.14989999,1546244,2338489,2024367,2920213.8,1242913,1978458.3,108610.805,5511.5596,80440.766
1771,211,0.14999999,1322919,2909710,1584219,4194304,989543,2602613.3,290321.3,13936.143,308243.4
1773,212,0.1501,1249223,1865856.8,1499236,2108299,1172699,1847313.3,191814.95,1705.2771,79903.945
1774,213,0.1502,983909,1578606.9,1487891,2262507.3,743924,1256202.1,84938.77,3402.4326,46060.23
1790,214,0.1513,812199,1233340.8,1461643,2176930.5,566692,957444,114560.09,1439.7612,52276.746
1816,215,0.1539,671750,846391.4,1121839,1475858.6,730871,917327.44,69063.266,661.78467,51579.07
1819,216,0.15439999,646720,926250.94,1247457,1862884.4,430130,680607.4,79641.04,3185.9907,33465.74
1824,217,0.1546,1075935,1607754.8,1892065,2767657.3,721828,1123969.4,206548.34,2410.9185,256500.81
1826,218,0.1549,1063773,1486841.5,1609712,2332556.5,1097547,1655448.1,122488.79,3281.0896,75471.31
1830,219,0.1551,748032,1102089.4,1143173,1554550.9,530652,775848.25,233191.98,-1073.3489,109269.9
1831,220,0.15519999,976579,1249836.8,1023576,1445902.3,643060,857693.4,158158.7,2862.4731,58963.426
1832,221,0.15529999,1115459,2511661.5,1942316,4194304,1060293,2396399,56479.1,21003.12,71162.25
1887,222,0.16049999,771478,1112683.6,1037413,1618335.8,1034006,1555836,149310.63,1500.408,114681.13
1906,223,0.162,1163541,1623940.3,1150875,1518841.6,927415,1485441.6,168498.72,267.9602,150998.39
1910,224,0.16219999,1197600,1868368.5,1387447,2183458.3,968694,1694503.6,61211.76,5123.1343,56791.914
1913,225,0.16239999,954614,1518601.4,1497074,2023143.8,1103722,1835373.4,83884.8,4220.4976,58136.867
1918,226,0.1629,644659,891941.7,1059191,1376215.1,703445,974317.94,101081.086,-75.4895,125889.91
1921,227,0.163,1064327,1598211.1,1835939,2581722,730961,1219054.5,38099.36,3935.544,171351.72
1933,228,0.1636,1208555,1866587.3,2030331,2939529.5,912143,1494442.3,238041.4,2029.6132,106781.055
1939,229,0.16399999,801592,1122992.6,1417566,1966812.5,546798,843140.2,83101.77,2058.668,35486.938
1943,230,0.1647,959019,1441767.3,1561528,2189513.3,670209,1117008.6,72126.97,2277.9485,78865.72
1945,231,0.16489999,1250780,2566925.3,1765654,3583943,747475,1501885.4,268565.88,1698.3948,219603.25
1951,232,0.1655,900130,1176198.5,1080853,1549700.6,652398,977774.94,99038.97,-776.7551,130359.4
1955,233,0.16589999,931674,1373731.4,1501844,2134843.3,520108,812295,52149.75,4692.621,36995.227
1956,234,0.16589999,1484616,3773738.8,1389490,4194304,1117852,2682791.5,165232.34,35259.85,79509.07
1961,235,0.16669999,480266,688902.7,1313140,1662791.9,432689,605934.3,51194.152,2462.7524,26997.102
1963,236,0.1669,965716,1251706.3,1597753,2020084.9,892642,1146681.4,175712.31,-32.375244,43448.09
1968,237,0.1677,1330454,2225013.8,1630622,2379291.8,991161,1824364.9,76296.65,3144.0425,149222.2
1973,238,0.1683,332461,423298.63,1063148,1327854.4,348586,454263.6,20831.006,671.77234,28524.021
1987,239,0.16929999,1424257,2163859.5,2124113,3082548,1227748,1967883.1,108193.28,4890.492,84827.805
1993,240,0.1695,402873,559635.3,780559,1016669.6,278724,408602,40607.605,1494.1154,31187.758
2010,241,0.17109999,1360244,2040011.6,1920462,2961631.8,1086267,1666109,125614.94,3034.02,128507.02
2013,242,0.1714,659971,846893.3,1362475,1937611,627108,840223.4,84050.48,1350.1006,27133.434
2019,243,0.1722,676934,960814.8,1097441,1597811.5,607075,883115.44,35534.76,2944.31,28686.791
2021,244,0.1724,996654,1438980.6,1461934,2044680.4,1128335,1715734.1,266117.94,-2240.768,200110.06
2027,245,0.173,685226,1005858.94,1454198,2137053.5,421914,692389.5,27560.656,4738.0444,30316.379
2028,246,0.173,1034446,1357800.1,1639872,2276714,1277694,1771193.9,99203.77,4525.1045,128808.234
2032,247,0.1732,813908,1149246.4,1106473,1579833.4,399328,620645.7,58518.055,2349.9583,38872.176
2035,248,0.1734,779787,1148719.3,1569660,2249113.8,379437,591477.75,58256.742,2040.8463,49926.305
2041,249,0.1741,911508,1219237.9,1348887,1769512.6,635169,885151.44,161117.88,1239.6731,57898.71
2044,250,0.17449999,730675,1025458.1,1008474,1317368.6,836098,1202165.1,77864.14,1584.5491,90905.86
