Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1856,243,0.1539,886689,2077881.8,1513176,3989648,603538,1522742,86788.84,5746.04,49298.473
1880,244,0.1559,1060444,1564867.4,904215,1262409.8,1163539,1961160.8,223780.45,-2025.082,113871.35
1887,245,0.1565,651326,860061.94,1012815,1406089.1,360389,500407.56,70948.99,784.29456,50766.977
1890,246,0.1568,603069,810024.9,750161,1119326.4,620700,853876,118925.8,-397.08228,171537.66
1896,247,0.1574,1053478,1513926.6,1119164,1503740.1,684634,1041608.3,98351.06,3844.5503,69670.79
1926,248,0.16,1349780,2910149.8,1647655,3925489.5,965008,2310856.8,86467.766,6449.9946,62296.23
1928,249,0.1604,691686,953470.25,1671252,2257455,490375,731025.7,66262.875,1631.9651,36822.84
1930,250,0.1609,1018344,1370447.6,882075,1240639.9,558581,832814,86687.39,2328.352,157799.34
1932,251,0.1611,808439,1145282.9,1094621,1658725.3,843486,1250210.3,52914.12,6043.135,41330.54
1934,252,0.16129999,1053601,2333424.3,1329024,3580971,876147,1821516.3,201799.36,6350.039,47662.355
1939,253,0.1616,959352,2282326.3,1246791,2974563.8,878729,2313716.3,151137.23,1507.4258,263528.22
1940,254,0.1616,1194281,1665699.4,1183602,1598347.4,1497771,1972504,273802.03,-2582.4717,232937.39
1949,255,0.1625,856643,1196400.9,1198328,1670789.1,749840,1107770.3,112187.016,1537.6824,171702.08
1955,256,0.1636,1252710,1753147,1669443,2338437.8,750391,1090186.1,96006.83,2967.165,138133.4
1971,257,0.1647,711178,930691.25,1440097,1792335.9,630146,819605.25,35992.13,517.79407,27974.986
1985,258,0.166,636176,775993.6,881180,1094077.1,609144,761752.25,40203.574,1231.647,84619.52
1988,259,0.1663,1107048,1580195.1,1197132,1634674.8,1030812,1453605.8,156052.7,33.08911,216528.63
1990,260,0.1665,1244178,1731772.9,1765395,2652242,882201,1371392.9,72246.85,3104.7236,65865.82
