Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1743,224,0.16659999,1791975,4104368.5,2182343,4194304,1190316,3030435.8,155716.33,32984.727,128682.63
1759,225,0.1682,811054,1071994,1400210,1898063.1,443084,613595.9,88946.08,1469.3535,31423.088
1764,226,0.1688,814293,1168429.9,1369737,1887009.6,564982,875205.5,145094.97,808.6516,87661.664
1771,227,0.1699,1046081,1518428,1622320,2396082.8,866580,1377238,81970.64,4150.4854,38003.973
1774,228,0.17029999,918457,1312282,872212,1352212.4,538038,861484.4,139448.86,1384.6272,120780.43
1778,229,0.1706,1177415,1763078.9,1535060,2130711,574609,941278.5,122935.25,2700.9766,85127.51
1779,230,0.1706,1221897,1587330.8,1191730,1706663.3,850946,1146111.6,106750.555,1940.3436,94534.37
1781,231,0.1708,720478,1040672.75,1665890,2431498.8,428016,690937.06,112598.164,1372.5942,84361.46
1792,232,0.1714,692198,985667.56,1463448,1957721.1,586910,885936.2,94466.914,2262.0183,84987.46
1798,233,0.1718,889313,1341004.3,1034339,1528912,1000825,1592958.9,228000.2,482.29297,131692.38
1806,234,0.1723,1199242,1808961,902317,1471070.6,671699,1067338.1,121547.555,3563.3892,75441.1
1808,235,0.1723,969274,1337560.5,968000,1261433.1,1028795,1510832,79515.26,2122.6372,58345.15
1819,236,0.17379999,1378148,2570274.5,1730309,3660189.3,1036757,2121181.3,65940.84,9567.635,55514.375
1826,237,0.1744,701074,1010816.9,1381896,1960705.1,619044,918739.25,93631.76,1955.5955,42347.96
1832,238,0.1748,611902,890400.9,916315,1215508.6,315354,481753.7,137180.22,1115.9857,50443.813
1835,239,0.175,1182240,2756709.8,1572411,4194304,902445,2248619.3,96489.11,35646.703,73791.49
1841,240,0.17559999,1030180,1499335.6,1139928,1714159.4,607057,922144.3,145469.38,2242.3264,176988.83
1851,241,0.17639999,995851,1724102,1929042,2976036.3,964834,1736435,250268.88,4539.1807,149832.83
1857,242,0.1774,1335304,2057472.3,1855594,2662375,1000103,1592987.5,170841.47,1607.8098,163983.28
1861,243,0.1777,969535,1608997.9,1139259,1792504,631146,1136919.1,52286.797,3342.5007,352041.53
1868,244,0.1787,1094488,1591853.9,1921166,2771211.3,954083,1538701.8,44816.29,4893.667,50637.32
1871,245,0.17899999,934563,1436733.6,2460367,3403250.8,586174,901415.5,140225.88,2857.5288,63107.547
1877,246,0.1796,1142348,1755020.9,1656302,2579198.5,619551,1023394.1,162309.47,5418.0107,80266.43
1880,247,0.17989999,1603030,2347543.3,1647176,2529039.5,1011059,1686350.9,282368.16,-2242.8032,414736.8
1882,248,0.17999999,1122368,1938219,1073359,1998286.6,575790,1141784.9,343784.38,266.14038,385787.28
1888,249,0.1804,981334,1259791.6,1506684,2045032.5,865347,1163096.8,70933.2,2189.0337,70609.78
