Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1522,246,0.1334,817481,1213621.8,1312322,1862700.8,523683,906352.6,15990.191,3534.014,8271.055
1524,247,0.1335,770928,1092003.5,1012345,1337085.5,933937,1326356.4,9183.902,5820.2134,7365.525
1531,248,0.13419999,694079,978157,1593859,2168727.8,565275,877344.3,87450.48,700.40576,23910.805
1534,249,0.1345,824480,1967631.3,1260094,2894935.8,609354,1327765,64136.434,4951.5864,19955.168
1535,250,0.1345,1190528,1665318.6,1453635,2064535.9,762286,1202540.3,56181.945,3943.684,21330.207
1537,251,0.1347,1058728,1520715,868202,1197746.9,1107880,1663908.1,17449.096,3301.8962,12929.13
1542,252,0.1352,871284,1160907.1,1204979,1515399.4,570378,768519,16152.117,808.8999,15420.6045
1544,253,0.1356,869864,1213872.6,1318328,1775861.1,662275,987920.1,9929.255,2113.1362,39214.875
1546,254,0.1358,749708,1118914.5,1253362,1813710.9,426114,697787.2,82138.32,2363.1638,11151.565
1550,255,0.13599999,477729,636955.2,1023094,1314756.1,603916,809406.6,38607.293,1844.991,7371.8154
1567,256,0.1375,1061480,1581951.5,1347917,1860500.1,573844,944597.44,34101.184,2980.173,12966.785
1572,257,0.138,725590,1003808.44,1073884,1603295.1,709418,1091021.3,18650.234,3223.1584,7421.4907
1574,258,0.1383,631475,879636.7,1268662,1748593.1,649368,992054.8,64960.613,2244.2341,19719.232
1579,259,0.1389,1064514,1619014,952777,1406728,1134593,1906639.1,28328.273,4168.5103,24551.201
1586,260,0.13949999,1243589,2223553.8,1860429,3304073.3,1096606,2089778.8,63367.53,9025.689,36947.668
